ts_ms,research_source__d1
1590408000000,-6.58886719
1590422400000,-4.91064453
1590436800000,-3.91650391
1590451200000,-3.85009766
1590465600000,-4.53662109
1590480000000,-8.25585938
1590494400000,-7.546875
1590508800000,-3.96630859
1590523200000,-3.01660156
1590537600000,-2.40429688
1590552000000,-2.47167969
1590566400000,-1.48876953
1590580800000,0.0825195312
1590595200000,-0.0205078125
1590609600000,0.286621094
1590624000000,0.29296875
1590638400000,0.233398438
1590652800000,4.55859375
1590667200000,6.16992188
1590681600000,5.90332031
1590696000000,6.87451172
1590710400000,4.26123047
1590724800000,5.30175781
1590739200000,5.79882812
1590753600000,2.84375
1590768000000,1.73681641
1590782400000,1.92871094
1590796800000,4.40380859
1590811200000,5.41162109
1590825600000,3.81738281
1590840000000,2.40722656
1590854400000,8.97216797
1590868800000,10.5859375
1590883200000,4.28955078
1590897600000,3.38916016
1590912000000,3.98583984
1590926400000,3.54736328
1590940800000,2.72607422
1590955200000,3.26464844
1590969600000,3.0234375
1590984000000,2.51123047
1590998400000,2.79638672
1591012800000,3.12597656
1591027200000,36.8237305
1591041600000,44.543457
1591056000000,12.7851562
1591070400000,7.37109375
1591084800000,14.7128906
1591099200000,11.6401367
1591113600000,1.14355469
1591128000000,0.8515625
1591142400000,0.850585938
1591156800000,1.671875
1591171200000,2.47802734
1591185600000,2.13037109
1591200000000,1.90673828
1591214400000,2.31494141
1591228800000,1.88671875
1591243200000,3.08691406
1591257600000,7.22070312
1591272000000,9.72265625
1591286400000,7.44042969
1591300800000,4.58642578
1591315200000,4.29248047
1591329600000,8.32275391
1591344000000,7.99804688
1591358400000,2.72265625
1591372800000,1.58740234
1591387200000,1.71875
1591401600000,1.19433594
1591416000000,1.05761719
1591430400000,1.88183594
1591444800000,1.69726562
1591459200000,1.49511719
1591473600000,1.38525391
1591488000000,0.995117188
1591502400000,1.60986328
1591516800000,0.97265625
1591531200000,2.30566406
1591545600000,4.77539062
1591560000000,3.33447266
1591574400000,1.66650391
1591588800000,3.1171875
1591603200000,3.71972656
1591617600000,2.1328125
1591632000000,2.28417969
1591646400000,4.86914062
1591660800000,3.89355469
1591675200000,1.29589844
1591689600000,2.34912109
1591704000000,2.22705078
1591718400000,4.05517578
1591732800000,4.43896484
1591747200000,2.04296875
1591761600000,1.72216797
1591776000000,1.71044922
1591790400000,9.95361328
1591804800000,11.440918
1591819200000,6.25244141
1591833600000,6.49072266
1591848000000,3.96533203
1591862400000,1.73535156
1591876800000,-10.7260742
1591891200000,-14.1704102
1591905600000,-4.57568359
1591920000000,-2.34472656
1591934400000,-1.33251953
1591948800000,-1.91015625
1591963200000,-3.02978516
1591977600000,-2.09228516
1591992000000,-0.877441406
1592006400000,-1.078125
1592020800000,-1.25488281
1592035200000,-1.12939453
1592049600000,-1.15722656
1592064000000,-1.2890625
1592078400000,-0.872070312
1592092800000,-0.835449219
1592107200000,-0.937988281
1592121600000,-1.96777344
1592136000000,-2.11621094
1592150400000,-3.42822266
1592164800000,-7.97949219
1592179200000,-18.9936523
1592193600000,-17.3535156
1592208000000,-7.83251953
1592222400000,-5.80371094
1592236800000,-1.54833984
1592251200000,0.364257812
1592265600000,0.931640625
1592280000000,0.604003906
1592294400000,0.407226562
1592308800000,0.236816406
1592323200000,0.216796875
1592337600000,0.151855469
1592352000000,0.095703125
1592366400000,0.163574219
1592380800000,-0.356445312
1592395200000,-1.58642578
1592409600000,-2.12158203
1592424000000,-1.09716797
1592438400000,-0.266113281
1592452800000,-0.372558594
1592467200000,-0.726074219
1592481600000,-1.07177734
1592496000000,-2.1328125
1592510400000,-4.05322266
1592524800000,-3.59716797
1592539200000,-2.24169922
1592553600000,-1.63037109
1592568000000,-1.89208984
1592582400000,-2.62158203
1592596800000,-1.77050781
1592611200000,-1.01416016
1592625600000,-2.59814453
1592640000000,-3.32324219
1592654400000,-1.89306641
1592668800000,-1.46875
1592683200000,-1.01269531
1592697600000,-0.504882812
1592712000000,-0.522460938
1592726400000,-0.553222656
1592740800000,-0.772460938
1592755200000,-1.44287109
1592769600000,-1.47216797
1592784000000,-0.62890625
1592798400000,0.0869140625
1592812800000,0.756835938
1592827200000,2.796875
1592841600000,6.78076172
1592856000000,6.43261719
1592870400000,2.6484375
1592884800000,2.34912109
1592899200000,3.02978516
1592913600000,2.37451172
1592928000000,1.97021484
1592942400000,1.72705078
1592956800000,1.9375
1592971200000,-0.77734375
1592985600000,-6.21142578
1593000000000,-5.64599609
1593014400000,-2.81005859
1593028800000,-7.85595703
1593043200000,-9.54101562
1593057600000,-5.44482422
1593072000000,-4.92675781
1593086400000,-3.39306641
1593100800000,-2.08544922
1593115200000,-2.53369141
1593129600000,-4.93017578
1593144000000,-6.90771484
1593158400000,-8.64501953
1593172800000,-7.12597656
1593187200000,-2.94677734
1593201600000,-2.74414062
1593216000000,-2.48974609
1593230400000,-2.11621094
1593244800000,-2.35351562
1593259200000,-11.5087891
1593273600000,-16.3847656
1593288000000,-8.08886719
1593302400000,-3.61523438
1593316800000,-3.84277344
1593331200000,-4.97998047
1593345600000,-4.03466797
1593360000000,-2.72119141
1593374400000,-2.515625
1593388800000,-2.48730469
1593403200000,-3.13525391
1593417600000,-4.97412109
1593432000000,-4.58935547
1593446400000,-2.55712891
1593460800000,-1.65283203
1593475200000,-1.50292969
1593489600000,-1.62353516
1593504000000,-2.91015625
1593518400000,-3.33203125
1593532800000,-1.62158203
1593547200000,-1.61474609
1593561600000,-1.69189453
1593576000000,-1.42236328
1593590400000,-1.42626953
1593604800000,-0.752441406
1593619200000,-0.256347656
1593633600000,-0.248535156
1593648000000,-0.667480469
1593662400000,-1.12158203
1593676800000,-4.44677734
1593691200000,-8.28564453
1593705600000,-5.96191406
1593720000000,-2.52148438
1593734400000,-1.49267578
1593748800000,-1.6875
1593763200000,-1.90869141
1593777600000,-1.31542969
1593792000000,-1.26611328
1593806400000,-1.41064453
1593820800000,-1.02539062
1593835200000,-0.765625
1593849600000,-1.1875
1593864000000,-2.56103516
1593878400000,-2.20166016
1593892800000,-0.665039062
1593907200000,-1.7109375
1593921600000,-2.97705078
1593936000000,-3.31689453
1593950400000,-2.46142578
1593964800000,-4.34277344
1593979200000,-4.49267578
1593993600000,-1.30957031
1594008000000,-0.454589844
1594022400000,1.08886719
1594036800000,2.16992188
1594051200000,2.27392578
1594065600000,2.42578125
1594080000000,1.63769531
1594094400000,0.646972656
1594108800000,0.634277344
1594123200000,0.518554688
1594137600000,0.315917969
1594152000000,0.763183594
1594166400000,0.990722656
1594180800000,0.854492188
1594195200000,5.06396484
1594209600000,5.87304688
1594224000000,2.63623047
1594238400000,2.73876953
1594252800000,2.00195312
1594267200000,1.72216797
1594281600000,1.97753906
1594296000000,0.60546875
1594310400000,-0.333007812
1594324800000,-0.196289062
1594339200000,-1.16064453
1594353600000,-1.61523438
1594368000000,-0.858886719
1594382400000,-0.305664062
1594396800000,0.287109375
1594411200000,0.508300781
1594425600000,0.290039062
1594440000000,-0.130859375
1594454400000,-0.340332031
1594468800000,-0.1953125
1594483200000,-0.163085938
1594497600000,0.171875
1594512000000,0.329589844
1594526400000,0.160644531
1594540800000,0.309570312
1594555200000,-0.0634765625
1594569600000,0.205566406
1594584000000,0.795898438
1594598400000,0.428222656
1594612800000,0.56640625
1594627200000,1.32568359
1594641600000,0.955566406
1594656000000,0.00048828125
1594670400000,-0.182128906
1594684800000,-1.14990234
1594699200000,-1.92871094
1594713600000,-1.19287109
1594728000000,-0.208984375
1594742400000,0.161621094
1594756800000,0.109375
1594771200000,-0.0278320312
1594785600000,-0.256347656
1594800000000,-0.442871094
1594814400000,-0.923828125
1594828800000,-0.974121094
1594843200000,-0.572753906
1594857600000,-2.32910156
1594872000000,-5.21289062
1594886400000,-4.29150391
1594900800000,-1.83349609
1594915200000,-1.50097656
1594929600000,-1.22265625
1594944000000,-1.09277344
1594958400000,-1.17236328
1594972800000,-1.36230469
1594987200000,-1.07421875
1595001600000,-0.5234375
1595016000000,-0.744628906
1595030400000,-0.598632812
1595044800000,-0.654296875
1595059200000,-0.645507812
1595073600000,-0.428710938
1595088000000,-0.373535156
1595102400000,-0.309082031
1595116800000,-0.372558594
1595131200000,-0.921386719
1595145600000,-1.15527344
1595160000000,-0.762207031
1595174400000,-0.438476562
1595188800000,-0.112792969
1595203200000,-0.131835938
1595217600000,-0.483398438
1595232000000,-0.684570312
1595246400000,-0.583496094
1595260800000,-0.495605469
1595275200000,-0.354492188
1595289600000,2.69482422
1595304000000,4.39453125
1595318400000,6.25292969
1595332800000,6.04199219
1595347200000,2.34521484
1595361600000,1.9296875
1595376000000,1.984375
1595390400000,2.02636719
1595404800000,1.65625
1595419200000,1.58251953
1595433600000,8.18359375
1595448000000,10.4433594
1595462400000,4.91943359
1595476800000,3.48632812
1595491200000,8.58154297
1595505600000,16.090332
1595520000000,11.190918
1595534400000,4.05126953
1595548800000,5.65869141
1595563200000,5.36767578
1595577600000,3.78466797
1595592000000,4.43017578
1595606400000,7.03613281
1595620800000,6.24853516
1595635200000,4.24755859
1595649600000,3.86425781
1595664000000,3.18310547
1595678400000,9.04296875
1595692800000,13.0732422
1595707200000,8.03515625
1595721600000,4.20751953
1595736000000,45.128418
1595750400000,55.1210938
1595764800000,17.7900391
1595779200000,8.64160156
1595793600000,35.7983398
1595808000000,52.1611328
1595822400000,33.6313477
1595836800000,42.9140625
1595851200000,95.4155273
1595865600000,156.777832
1595880000000,121.413086
1595894400000,49.4487305
1595908800000,43.7685547
1595923200000,50.9501953
1595937600000,48.8496094
1595952000000,31.8115234
1595966400000,13.9604492
1595980800000,12.7348633
1595995200000,21.7011719
1596009600000,35.9838867
1596024000000,36.5288086
1596038400000,31.0439453
1596052800000,21.9155273
1596067200000,10.6411133
1596081600000,7.78955078
1596096000000,10.4165039
1596110400000,11.8510742
1596124800000,11.7138672
1596139200000,11.3251953
1596153600000,8.62792969
1596168000000,10.5488281
1596182400000,21.5751953
1596196800000,30.3916016
1596211200000,24.1269531
1596225600000,15.2636719
1596240000000,29.0380859
1596254400000,34.9750977
1596268800000,25.3808594
1596283200000,32.3754883
1596297600000,32.9584961
1596312000000,30.1953125
1596326400000,46.8828125
1596340800000,35.2602539
1596355200000,6.77050781
1596369600000,5.04052734
1596384000000,4.97167969
1596398400000,3.65234375
1596412800000,2.93554688
1596427200000,2.84082031
1596441600000,6.02197266
1596456000000,10.1210938
1596470400000,11.0141602
1596484800000,8.94775391
1596499200000,5.63769531
1596513600000,4.41943359
1596528000000,4.29443359
1596542400000,3.20410156
1596556800000,2.46826172
1596571200000,2.29052734
1596585600000,2.87304688
1596600000000,5.78271484
1596614400000,16.6845703
1596628800000,17.9995117
1596643200000,17.902832
1596657600000,20.1269531
1596672000000,11.1132812
1596686400000,7.66308594
1596700800000,13.7817383
1596715200000,16.0273438
1596729600000,15.2666016
1596744000000,14.8764648
1596758400000,11.3330078
1596772800000,10.6411133
1596787200000,14.0170898
1596801600000,15.5498047
1596816000000,9.40917969
1596830400000,4.67333984
1596844800000,3.62060547
1596859200000,6.05957031
1596873600000,7.95410156
1596888000000,7.65917969
1596902400000,7.05615234
1596916800000,6.17773438
1596931200000,5.70214844
1596945600000,4.64160156
1596960000000,5.57275391
1596974400000,5.34179688
1596988800000,3.76123047
1597003200000,15.9467773
1597017600000,19.7568359
1597032000000,15.9404297
1597046400000,20.8710938
1597060800000,15.8242188
1597075200000,9.50341797
1597089600000,7.81103516
1597104000000,7.98144531
1597118400000,7.73193359
1597132800000,8.19921875
1597147200000,4.77099609
1597161600000,-2.18847656
1597176000000,-2.76806641
1597190400000,-1.04882812
1597204800000,0.310058594
1597219200000,2.28466797
1597233600000,2.80615234
1597248000000,2.25830078
1597262400000,2.40185547
1597276800000,2.18017578
1597291200000,2.62744141
1597305600000,3.25097656
1597320000000,1.78662109
1597334400000,5.85839844
1597348800000,8.55517578
1597363200000,4.85595703
1597377600000,3.62548828
1597392000000,4.18310547
1597406400000,6.13720703
1597420800000,5.625
1597435200000,6.54980469
1597449600000,7.10986328
1597464000000,4.82910156
1597478400000,7.28613281
1597492800000,6.30517578
1597507200000,6.13525391
1597521600000,7.04052734
1597536000000,3.86474609
1597550400000,4.265625
1597564800000,5.58007812
1597579200000,4.01123047
1597593600000,2.99707031
1597608000000,4.09521484
1597622400000,3.47900391
1597636800000,2.97851562
1597651200000,35.9946289
1597665600000,46.5068359
1597680000000,18.1049805
1597694400000,9.03076172
1597708800000,7.82080078
1597723200000,8.97216797
1597737600000,16.3432617
1597752000000,14.0083008
1597766400000,3.92626953
1597780800000,3.08447266
1597795200000,2.91894531
1597809600000,2.484375
1597824000000,1.78955078
1597838400000,0.962402344
1597852800000,0.155273438
1597867200000,0.383789062
1597881600000,0.451171875
1597896000000,0.560546875
1597910400000,1.33056641
1597924800000,1.47802734
1597939200000,1.01855469
1597953600000,1.11328125
1597968000000,1.07470703
1597982400000,0.771972656
1597996800000,0.464355469
1598011200000,-0.0029296875
1598025600000,-1.89208984
1598040000000,-4.18261719
1598054400000,-3.47021484
1598068800000,-1.62597656
1598083200000,-0.987304688
1598097600000,-0.706054688
1598112000000,-0.455078125
1598126400000,-0.385742188
1598140800000,-0.55859375
1598155200000,-1.07421875
1598169600000,-1.18164062
1598184000000,-0.499511719
1598198400000,-0.0830078125
1598212800000,-0.183105469
1598227200000,0.116210938
1598241600000,1.16308594
1598256000000,1.60107422
1598270400000,0.977539062
1598284800000,0.525390625
1598299200000,0.318847656
1598313600000,-0.650390625
1598328000000,-1.62597656
1598342400000,-7.08496094
1598356800000,-15.1630859
1598371200000,-11.3930664
1598385600000,-4.75878906
1598400000000,-3.68457031
1598414400000,-3.26806641
1598428800000,-5.71386719
1598443200000,-4.77050781
1598457600000,-1.59082031
1598472000000,-2.05029297
1598486400000,-2.78710938
1598500800000,-3.49853516
1598515200000,-8.41992188
1598529600000,-11.8164062
1598544000000,-7.16064453
1598558400000,-3.14160156
1598572800000,-2.42919922
1598587200000,-1.86035156
1598601600000,-1.78222656
1598616000000,-1.23925781
1598630400000,-0.640625
1598644800000,-0.446777344
1598659200000,-0.350585938
1598673600000,-0.937988281
1598688000000,-1.27001953
1598702400000,-0.651855469
1598716800000,-0.510742188
1598731200000,-0.326660156
1598745600000,0.0600585938
1598760000000,0.135742188
1598774400000,0.401855469
1598788800000,0.6171875
1598803200000,1.10791016
1598817600000,1.34960938
1598832000000,0.988769531
1598846400000,1.30517578
1598860800000,2.64599609
1598875200000,2.37353516
1598889600000,1.33789062
1598904000000,1.38476562
1598918400000,5.03955078
1598932800000,7.69873047
1598947200000,9.05078125
1598961600000,9.02685547
1598976000000,6.90722656
1598990400000,6.08496094
1599004800000,4.22119141
1599019200000,-6.15722656
1599033600000,-13.2666016
1599048000000,-7.95556641
1599062400000,-3.79199219
1599076800000,-2.71191406
1599091200000,-4.00488281
1599105600000,-6.36230469
1599120000000,-45.3066406
1599134400000,-54.1303711
1599148800000,-45.769043
1599163200000,-46.3383789
1599177600000,-24.8178711
1599192000000,-24.3178711
1599206400000,-44.8950195
1599220800000,-39.7666016
1599235200000,-12.0473633
1599249600000,-9.45703125
1599264000000,-10.0917969
1599278400000,-16.5698242
1599292800000,-33.3588867
1599307200000,-52.0810547
1599321600000,-43.9370117
1599336000000,-19.9946289
1599350400000,-14.7260742
1599364800000,-12.8354492
1599379200000,-10.2558594
1599393600000,-8.79882812
1599408000000,-8.23828125
1599422400000,-8.88720703
1599436800000,-10.1513672
1599451200000,-15.3125
1599465600000,-23.8959961
1599480000000,-19.2998047
1599494400000,-10.0141602
1599508800000,-8.64306641
1599523200000,-6.25048828
1599537600000,-17.3007812
1599552000000,-26.105957
1599566400000,-18.9614258
