ts_ms,close_research_slow_delta
1673164800000,109.085938
1673179200000,164.583984
1673193600000,91.9960938
1673208000000,246.15625
1673222400000,268.980469
1673236800000,239.433594
1673251200000,250.021484
1673265600000,242.080078
1673280000000,231.943359
1673294400000,101.339844
1673308800000,118.878906
1673323200000,114.482422
1673337600000,159.734375
1673352000000,195.117188
1673366400000,272.822266
1673380800000,266.203125
1673395200000,220.257812
1673409600000,229.072266
1673424000000,217.900391
1673438400000,100.630859
1673452800000,279.988281
1673467200000,541.117188
1673481600000,639.546875
1673496000000,514.320312
1673510400000,549.738281
1673524800000,287.3125
1673539200000,864.214844
1673553600000,731.667969
1673568000000,741.029297
1673582400000,667.042969
1673596800000,689.027344
1673611200000,892.912109
1673625600000,881.90625
1673640000000,1171.375
1673654400000,1647.08789
1673668800000,1505.95508
1673683200000,1188.35352
1673697600000,1115.25977
1673712000000,1072.68945
1673726400000,1185.8125
1673740800000,911.779297
1673755200000,905.955078
1673769600000,875.154297
1673784000000,998.199219
1673798400000,841.351562
1673812800000,821.158203
1673827200000,874.025391
1673841600000,865.75
1673856000000,534.259766
1673870400000,640.832031
1673884800000,882.546875
1673899200000,696.058594
1673913600000,580.232422
1673928000000,572.976562
1673942400000,628.179688
1673956800000,473.710938
1673971200000,598.730469
1673985600000,366.867188
1674000000000,480.703125
1674014400000,512.320312
1674028800000,397.439453
1674043200000,154.949219
1674057600000,27.8535156
1674072000000,-181.550781
1674086400000,-111.167969
1674100800000,-45.2578125
1674115200000,-113.230469
1674129600000,19.9863281
1674144000000,232.654297
1674158400000,199.216797
1674172800000,201.417969
1674187200000,66.7382812
1674201600000,74.3320312
1674216000000,237.046875
1674230400000,541.15625
1674244800000,1428.60938
1674259200000,1215.07422
1674273600000,1280.72461
1674288000000,1240.20898
1674302400000,1204.68555
1674316800000,1380.48242
1674331200000,807.523438
1674345600000,736.304688
1674360000000,829.441406
1674374400000,706.107422
1674388800000,632.373047
1674403200000,532.154297
1674417600000,460.832031
1674432000000,387.15625
1674446400000,415.056641
1674460800000,586.564453
1674475200000,423.730469
1674489600000,304.732422
1674504000000,414.289062
1674518400000,550.103516
1674532800000,502.070312
1674547200000,346.230469
1674561600000,321.859375
1674576000000,398.076172
1674590400000,6.1171875
1674604800000,17.1835938
1674619200000,94.8515625
1674633600000,-21.7070312
1674648000000,-21.1699219
1674662400000,135.308594
1674676800000,288.291016
1674691200000,348.935547
1674705600000,180.880859
1674720000000,194.814453
1674734400000,140.873047
1674748800000,243.044922
1674763200000,174.677734
1674777600000,-58.2910156
1674792000000,232.888672
1674806400000,122.007812
1674820800000,77.0292969
1674835200000,378.445312
1674849600000,171.033203
1674864000000,199.654297
1674878400000,75.5683594
1674892800000,65.53125
1674907200000,83.4628906
1674921600000,120.554688
1674936000000,97.3769531
1674950400000,241.992188
1674964800000,240.322266
1674979200000,425.378906
1674993600000,463.035156
1675008000000,744.017578
1675022400000,534.943359
1675036800000,471.767578
1675051200000,403.107422
1675065600000,-163.365234
1675080000000,-53.4882812
1675094400000,-385.882812
1675108800000,-301.003906
1675123200000,-293.509766
1675137600000,-133.544922
1675152000000,-234.097656
1675166400000,22.4472656
1675180800000,73.7324219
1675195200000,35.7519531
1675209600000,34.5488281
1675224000000,-18.6835938
1675238400000,-10.9335938
1675252800000,-98.171875
1675267200000,268.591797
1675281600000,558.828125
1675296000000,607.330078
1675310400000,506.667969
1675324800000,524.181641
1675339200000,490.564453
1675353600000,413.755859
1675368000000,55.5136719
1675382400000,132.144531
1675396800000,5.90429688
1675411200000,96.125
1675425600000,153.191406
1675440000000,-137.318359
1675454400000,-16.421875
1675468800000,-104.582031
1675483200000,-127.097656
1675497600000,-80.5878906
1675512000000,-32.9785156
1675526400000,-6.91015625
1675540800000,-123.421875
1675555200000,-93.5722656
1675569600000,-56.109375
1675584000000,-71.1269531
1675598400000,-289.673828
1675612800000,-416.744141
1675627200000,-356.818359
1675641600000,-388.425781
1675656000000,-356.517578
1675670400000,-337.896484
1675684800000,-158.773438
1675699200000,-162.388672
1675713600000,-410.890625
1675728000000,-283.398438
1675742400000,-244.083984
1675756800000,-165.240234
1675771200000,-211.558594
1675785600000,-5.875
1675800000000,131.955078
1675814400000,129.423828
1675828800000,114.480469
1675843200000,37.609375
1675857600000,-233.628906
1675872000000,-183.236328
1675886400000,-83.2460938
1675900800000,-487.574219
1675915200000,-295.080078
1675929600000,-272.142578
1675944000000,-301.142578
1675958400000,-707.966797
1675972800000,-838.595703
1675987200000,-793.582031
1676001600000,-658.472656
1676016000000,-811.107422
1676030400000,-802.666016
1676044800000,-637.390625
1676059200000,-738.158203
1676073600000,-675.765625
1676088000000,-651.429688
1676102400000,-646.189453
1676116800000,-604.818359
1676131200000,-634.541016
1676145600000,-429.482422
1676160000000,-492.060547
1676174400000,-464.234375
1676188800000,-359.337891
1676203200000,-275.263672
1676217600000,-190.619141
1676232000000,-367.783203
1676246400000,-317.472656
1676260800000,-222.804688
1676275200000,-390.236328
1676289600000,-396.189453
1676304000000,-300.787109
1676318400000,-143.509766
1676332800000,-212.138672
1676347200000,-137.888672
1676361600000,-93.734375
1676376000000,136.851562
1676390400000,286.480469
1676404800000,246.253906
1676419200000,148.943359
1676433600000,148.052734
1676448000000,442.091797
1676462400000,664.923828
1676476800000,1045.52734
1676491200000,1629.81055
1676505600000,1773.79102
1676520000000,1542.84375
1676534400000,1463.54102
1676548800000,1749.45703
1676563200000,1305.19336
1676577600000,-128.570312
1676592000000,190.232422
1676606400000,-11.5117188
1676620800000,136.091797
1676635200000,425.320312
1676649600000,762.355469
1676664000000,692.5
1676678400000,709.294922
1676692800000,582.693359
1676707200000,578.328125
1676721600000,697.837891
1676736000000,607.585938
1676750400000,631.691406
1676764800000,647.109375
1676779200000,538.166016
1676793600000,616.9375
1676808000000,795.650391
1676822400000,281.357422
1676836800000,36.7050781
1676851200000,182.441406
1676865600000,262.544922
1676880000000,581.597656
1676894400000,582.292969
1676908800000,487.923828
1676923200000,440.902344
1676937600000,489.078125
1676952000000,538.292969
1676966400000,61.0605469
1676980800000,42.9003906
1676995200000,87.2539062
1677009600000,-53.3164062
1677024000000,-281.753906
1677038400000,-405.558594
1677052800000,-268.554688
1677067200000,-658.1875
1677081600000,-538.380859
1677096000000,-132.376953
1677110400000,129.417969
1677124800000,48.0527344
1677139200000,-501.654297
1677153600000,-275.986328
1677168000000,-221.837891
1677182400000,-253.865234
1677196800000,-241.576172
1677211200000,-337.158203
1677225600000,-275.466797
1677240000000,-730.019531
1677254400000,-738.082031
1677268800000,-691.994141
1677283200000,-788.601562
1677297600000,-736.283203
1677312000000,-846.724609
1677326400000,-804.164062
1677340800000,-804.914062
1677355200000,-576.78125
1677369600000,-507.259766
1677384000000,-560.470703
1677398400000,-449.980469
1677412800000,-428.210938
1677427200000,-154.136719
1677441600000,-88.921875
1677456000000,-93.5273438
1677470400000,-211.824219
1677484800000,-194.09375
1677499200000,-70.1621094
1677513600000,-260.486328
1677528000000,-47.8027344
1677542400000,-82.6171875
1677556800000,-302.34375
1677571200000,-121.392578
1677585600000,2.13671875
1677600000000,-240.328125
1677614400000,-327.847656
1677628800000,-6.578125
1677643200000,245.351562
1677657600000,235.789062
1677672000000,187.294922
1677686400000,-164.710938
1677700800000,117.068359
1677715200000,-29.5117188
1677729600000,-132.105469
1677744000000,-105.011719
1677758400000,-140.058594
1677772800000,-25.5097656
1677787200000,-28.6738281
1677801600000,-932.46875
1677816000000,-852.414062
1677830400000,-837.501953
1677844800000,-800.46875
1677859200000,-730.912109
1677873600000,-685.294922
1677888000000,-673.716797
1677902400000,-654.394531
1677916800000,-656.841797
1677931200000,-684.238281
1677945600000,-724.621094
1677960000000,-595.664062
1677974400000,-501.328125
1677988800000,-492.849609
1678003200000,-472.697266
1678017600000,-424.417969
1678032000000,-437.638672
1678046400000,-383.220703
1678060800000,-405.226562
1678075200000,-383.828125
1678089600000,-374.126953
1678104000000,-181.541016
1678118400000,-315.021484
1678132800000,-287.857422
1678147200000,-218
1678161600000,-248.554688
1678176000000,-308.300781
1678190400000,-191.890625
1678204800000,-354.175781
1678219200000,-260.705078
1678233600000,-299.230469
1678248000000,-452.392578
1678262400000,-318.576172
1678276800000,-208.853516
1678291200000,-341.853516
1678305600000,-563.5
1678320000000,-469.511719
1678334400000,-537.181641
1678348800000,-521.033203
1678363200000,-487.486328
1678377600000,-971.158203
1678392000000,-1146.51953
1678406400000,-1285.04883
1678420800000,-1263.10547
1678435200000,-1302.51953
1678449600000,-897.943359
1678464000000,-831.990234
1678478400000,-619.40625
1678492800000,-247.480469
1678507200000,-790.677734
1678521600000,-529.539062
1678536000000,-487.339844
1678550400000,-301.232422
1678564800000,-61.7949219
1678579200000,-147.564453
1678593600000,-136.800781
1678608000000,-96.2167969
1678622400000,-105.068359
1678636800000,240.701172
1678651200000,1223.79102
1678665600000,1214.7832
1678680000000,1384.14453
1678694400000,872.025391
1678708800000,2211.99023
1678723200000,2329.70312
1678737600000,2033.46484
1678752000000,2242.05859
1678766400000,1978.02734
1678780800000,2289.4375
1678795200000,2591.33789
1678809600000,1465.02148
1678824000000,992.136719
1678838400000,1005.53906
1678852800000,1163.75391
1678867200000,968.037109
1678881600000,501.701172
1678896000000,378.105469
1678910400000,310.927734
1678924800000,273.341797
1678939200000,596.878906
1678953600000,738.185547
1678968000000,722.072266
1678982400000,768.349609
1678996800000,760.599609
1679011200000,1429.41992
1679025600000,1612.375
1679040000000,2245.50391
1679054400000,1499.60156
1679068800000,1826.53125
1679083200000,2129.56445
1679097600000,1938.08594
1679112000000,1916.83398
1679126400000,1941.25
1679140800000,1598.49805
1679155200000,1558.28711
1679169600000,1052.95117
1679184000000,1304.375
1679198400000,1042.15234
1679212800000,1207.50391
1679227200000,1483.26172
1679241600000,1921.91797
1679256000000,1500.94336
1679270400000,714.564453
1679284800000,1542.43164
1679299200000,1375.47852
1679313600000,765.580078
1679328000000,783.441406
1679342400000,685.210938
1679356800000,718.328125
1679371200000,409.398438
1679385600000,880.525391
1679400000000,811.484375
1679414400000,833.861328
1679428800000,775.802734
1679443200000,808.121094
1679457600000,704.132812
1679472000000,723.738281
1679486400000,1057.83203
1679500800000,-861.435547
1679515200000,-228.669922
1679529600000,-115.054688
1679544000000,184.638672
1679558400000,123.017578
1679572800000,1009.48047
1679587200000,689.966797
1679601600000,586.378906
1679616000000,498.410156
1679630400000,534.878906
1679644800000,-156.453125
1679659200000,238.966797
1679673600000,44.3476562
1679688000000,-295.566406
1679702400000,-147.935547
1679716800000,-239.125
1679731200000,-271.341797
1679745600000,-70.5351562
1679760000000,-522.828125
1679774400000,-235.382812
1679788800000,-166.298828
1679803200000,-187.365234
1679817600000,172.447266
1679832000000,88.0273438
1679846400000,100.673828
1679860800000,235.457031
1679875200000,141.318359
1679889600000,53.8359375
1679904000000,133.109375
1679918400000,-708.664062
1679932800000,-593.658203
1679947200000,-422.390625
1679961600000,-544.814453
1679976000000,-548.810547
1679990400000,-392.794922
1680004800000,-417.275391
1680019200000,29.859375
1680033600000,-128.664062
1680048000000,-24.6914062
1680062400000,652.283203
1680076800000,775.914062
1680091200000,795.990234
1680105600000,727.671875
1680120000000,613.244141
1680134400000,589.171875
1680148800000,801.177734
1680163200000,692.634766
1680177600000,304.650391
1680192000000,-8.80859375
1680206400000,33.4589844
1680220800000,170.046875
1680235200000,-246.402344
1680249600000,-45.3183594
1680264000000,458.494141
1680278400000,414.113281
1680292800000,394.238281
1680307200000,438.337891
1680321600000,332.777344
1680336000000,264.683594
1680350400000,290.755859
1680364800000,265.162109
1680379200000,296.445312
1680393600000,319.839844
1680408000000,248.044922
1680422400000,181.134766
1680436800000,-34.484375
1680451200000,-194.144531
1680465600000,29.7832031
1680480000000,-361.865234
1680494400000,-140.191406
1680508800000,123.193359
1680523200000,-86.8027344
1680537600000,-44.9472656
1680552000000,-246.035156
1680566400000,-186.894531
1680580800000,-13.7890625
1680595200000,235.890625
1680609600000,-38.25
1680624000000,136.582031
1680638400000,105.382812
1680652800000,431.480469
1680667200000,394.654297
1680681600000,415.205078
1680696000000,-136.970703
1680710400000,88.7636719
1680724800000,11.1464844
1680739200000,-16.0800781
1680753600000,-240.025391
1680768000000,-183.955078
1680782400000,-26.7070312
1680796800000,-102.648438
1680811200000,-74.0488281
1680825600000,-67.7382812
1680840000000,-259.878906
1680854400000,-252.214844
1680868800000,-135.53125
1680883200000,-178.771484
1680897600000,-164.439453
1680912000000,-36.4941406
1680926400000,16.8789062
1680940800000,-51.5214844
1680955200000,-41.4277344
1680969600000,-138.646484
1680984000000,-111.748047
1680998400000,-11.8847656
1681012800000,-142.931641
1681027200000,-101.509766
1681041600000,-123.980469
1681056000000,112.857422
1681070400000,244.898438
1681084800000,192.845703
1681099200000,189.005859
1681113600000,204.632812
1681128000000,297.494141
1681142400000,806.513672
1681156800000,1074.79102
1681171200000,1228.94531
1681185600000,1144.25391
1681200000000,1050.48242
1681214400000,1082.32617
1681228800000,875.724609
1681243200000,894.658203
1681257600000,559.730469
1681272000000,599.017578
1681286400000,600.5
1681300800000,393.150391
1681315200000,202.427734
1681329600000,291.410156
1681344000000,457.074219
1681358400000,424.300781
1681372800000,484.525391
1681387200000,672.839844
1681401600000,527.300781
1681416000000,533.816406
1681430400000,757.017578
1681444800000,723.283203
1681459200000,746.712891
1681473600000,117
1681488000000,183.960938
1681502400000,304.117188
1681516800000,221.822266
1681531200000,286
1681545600000,239.816406
1681560000000,155.269531
1681574400000,183.271484
1681588800000,121.863281
1681603200000,75.6132812
1681617600000,177.908203
1681632000000,47.1035156
1681646400000,141.169922
1681660800000,94.4804688
1681675200000,77.3164062
1681689600000,-223.410156
1681704000000,-326.330078
1681718400000,-513.457031
1681732800000,-630.611328
1681747200000,-505.714844
1681761600000,-529.726562
1681776000000,-453.902344
1681790400000,-111.955078
1681804800000,471.427734
1681819200000,221.126953
1681833600000,242.935547
1681848000000,380.683594
1681862400000,196.277344
1681876800000,59.4785156
1681891200000,-548.080078
1681905600000,-544.619141
1681920000000,-553.919922
1681934400000,-839.357422
1681948800000,-715.271484
1681963200000,-681.941406
1681977600000,-893.626953
1681992000000,-878.791016
1682006400000,-1127.30078
1682020800000,-926.613281
1682035200000,-809.341797
1682049600000,-872.029297
1682064000000,-919.052734
1682078400000,-866.630859
1682092800000,-1396.52734
1682107200000,-1335.4375
1682121600000,-1226.40039
1682136000000,-1252.88086
1682150400000,-1202.11914
1682164800000,-967.425781
1682179200000,-772.457031
1682193600000,-561.556641
1682208000000,-752.941406
1682222400000,-577.013672
1682236800000,-625.289062
1682251200000,-753.826172
1682265600000,-720.476562
1682280000000,-580.841797
1682294400000,-334.246094
1682308800000,-621.822266
1682323200000,-458.640625
1682337600000,-672.976562
1682352000000,-480.351562
1682366400000,-345.039062
1682380800000,-484.085938
1682395200000,-546.40625
1682409600000,-410.708984
1682424000000,-424.484375
1682438400000,-133.207031
1682452800000,489.771484
1682467200000,474.691406
1682481600000,522.572266
1682496000000,934.787109
1682510400000,1448.63867
1682524800000,-519.166016
1682539200000,85.2636719
1682553600000,456.601562
1682568000000,454.458984
1682582400000,482.291016
1682596800000,622.107422
1682611200000,1068.62305
1682625600000,828.386719
1682640000000,758.146484
1682654400000,794.560547
1682668800000,526.660156
1682683200000,399.337891
1682697600000,552.117188
1682712000000,526.748047
1682726400000,546.140625
1682740800000,546.648438
1682755200000,512.408203
1682769600000,452.523438
1682784000000,403.070312
1682798400000,383.529297
1682812800000,322.400391
1682827200000,415.486328
1682841600000,331.962891
1682856000000,682.427734
1682870400000,317.207031
1682884800000,175.583984
1682899200000,-451.599609
1682913600000,-341.621094
1682928000000,-441.570312
1682942400000,-693.671875
1682956800000,-926.859375
1682971200000,-626.34375
1682985600000,-627.986328
1683000000000,-593.912109
1683014400000,-543.900391
1683028800000,-49.9882812
1683043200000,94.2871094
1683057600000,66.1308594
1683072000000,-67.6308594
1683086400000,53.5195312
1683100800000,-54.0996094
1683115200000,-248.199219
1683129600000,-216.111328
1683144000000,458.552734
1683158400000,500.945312
1683172800000,439.552734
1683187200000,502.556641
1683201600000,196.671875
1683216000000,211.951172
1683230400000,137.220703
1683244800000,443.503906
1683259200000,289.158203
1683273600000,368.884766
1683288000000,530.339844
1683302400000,661.3125
1683316800000,574.423828
1683331200000,399.269531
1683345600000,389.689453
1683360000000,284.410156
1683374400000,-361.074219
1683388800000,-90.6621094
1683403200000,-62.7734375
1683417600000,-121.910156
1683432000000,-25.0390625
1683446400000,-93.7617188
